168,8,404,1,GET /honeypot/Honeypot%20-%20Howto.pdf&coi=1494&npp=9&p=0&pp=0&mid=9&ep=9&du=www.secrepo.com/honeypot/Honeypot%2b-%2bHowto.pdf=EB6F78DC02661D7B5CC5716C386CE6A2 HTTP/1.1,6506
30,1,301,0,HEAD /wp-login.php%0A HTTP/1.1,6507
48,1,200,0,GET /self.logs/access.log.2015-09-20.gz HTTP/1.1,6508
47,1,200,0,GET /self.logs/error.log.2015-12-23.gz HTTP/1.1,6509
47,1,301,0,GET /self.logs/error.log.2015-10-24.gz HTTP/1.1,6510
48,1,200,0,GET /self.logs/access.log.2016-08-11.gz HTTP/1.0,6511
47,1,200,0,GET /self.logs/error.log.2016-07-31.gz HTTP/1.0,6512
38,1,404,0,GET /access.log.2015-02-14.gz HTTP/1.1,6513
47,1,200,0,GET /self.logs/error.log.2015-11-12.gz HTTP/1.0,6514
47,1,200,0,GET /self.logs/error.log.2015-11-12.gz HTTP/1.1,6515
42,1,404,0,GET /apple-touch-icon-152x152.png HTTP/1.1,6516
47,1,200,0,GET /self.logs/error.log.2016-09-21.gz HTTP/1.0,6517
47,1,200,0,GET /self.logs/error.log.2016-09-21.gz HTTP/1.1,6518
48,1,200,0,GET /self.logs/access.log.2015-11-06.gz HTTP/1.0,6519
48,1,200,0,GET /self.logs/access.log.2015-11-06.gz HTTP/1.1,6520
47,1,200,0,GET /self.logs/error.log.2016-03-10.gz HTTP/1.0,6521
47,1,200,0,GET /self.logs/error.log.2016-03-10.gz HTTP/1.1,6522
47,1,200,0,GET /self.logs/error.log.2015-08-07.gz HTTP/1.0,6523
47,1,200,0,GET /self.logs/error.log.2015-08-07.gz HTTP/1.1,6524
48,1,200,0,GET /self.logs/access.log.2016-10-03.gz HTTP/1.0,6525
31,1,404,0,GET /theme/header.html HTTP/1.1,6526
47,1,200,0,GET /self.logs/error.log.2016-11-15.gz HTTP/1.1,6527
23,1,200,1,GET /honeypot/ HTTP/1.1,6528
23,1,200,1,GET /honeypot/ HTTP/1.0,6529
47,1,200,0,GET /self.logs/error.log.2016-08-19.gz HTTP/1.0,6530
47,1,200,0,GET /self.logs/error.log.2016-08-19.gz HTTP/1.1,6531
47,1,200,0,GET /self.logs/error.log.2016-04-29.gz HTTP/1.0,6532
48,1,200,0,GET /self.logs/access.log.2015-11-22.gz HTTP/1.0,6533
48,1,200,0,GET /self.logs/access.log.2015-11-22.gz HTTP/1.1,6534
47,1,404,0,GET /self.logs/access.log.2015-06-4.gz HTTP/1.0,6535
48,1,200,0,GET /self.logs/access.log.2016-07-11.gz HTTP/1.0,6536
48,1,200,0,GET /self.logs/access.log.2016-07-11.gz HTTP/1.1,6537
47,1,404,0,GET /self.logs/access.log.2015-05-6.gz HTTP/1.0,6538
48,1,200,0,GET /self.logs/access.log.2016-07-31.gz HTTP/1.0,6539
48,1,200,0,GET /self.logs/access.log.2016-11-22.gz HTTP/1.1,6540
47,1,200,0,GET /self.logs/error.log.2015-05-05.gz HTTP/1.0,6541
47,1,200,0,GET /self.logs/error.log.2016-05-18.gz HTTP/1.0,6542
47,1,200,0,GET /self.logs/error.log.2016-05-18.gz HTTP/1.1,6543
47,1,200,0,GET /self.logs/error.log.2015-10-01.gz HTTP/1.1,6544
47,1,200,0,GET /self.logs/error.log.2015-10-01.gz HTTP/1.0,6545
54,1,404,0,GET /apple-touch-icon-152x152-precomposed.png HTTP/1.1,6546
47,1,200,0,GET /self.logs/error.log.2016-08-23.gz HTTP/1.1,6547
47,1,200,0,GET /self.logs/error.log.2016-08-23.gz HTTP/1.0,6548
20,1,404,0,GET /admin/ HTTP/1.1,6549
47,1,200,0,GET /self.logs/error.log.2015-12-16.gz HTTP/1.1,6550
47,1,200,0,GET /self.logs/error.log.2015-12-16.gz HTTP/1.0,6551
48,1,200,0,GET /self.logs/access.log.2015-02-14.gz HTTP/1.1,6552
48,1,200,0,GET /self.logs/access.log.2015-02-14.gz HTTP/1.0,6553
48,1,200,0,GET /self.logs/access.log.2016-10-24.gz HTTP/1.0,6554
38,1,404,0,GET /access.log.2015-02-15.gz HTTP/1.1,6555
48,1,200,0,GET /self.logs/access.log.2016-02-25.gz HTTP/1.0,6556
48,1,200,0,GET /self.logs/access.log.2016-02-25.gz HTTP/1.1,6557
48,1,200,0,GET /self.logs/access.log.2016-07-15.gz HTTP/1.0,6558
48,1,200,0,GET /self.logs/access.log.2016-07-15.gz HTTP/1.1,6559
16,1,301,0,GET /tg HTTP/1.1,6560
47,1,200,0,GET /self.logs/error.log.2015-08-17.gz HTTP/1.0,6561
47,1,200,0,GET /self.logs/error.log.2015-06-03.gz HTTP/1.0,6562
47,1,200,0,GET /self.logs/error.log.2016-02-19.gz HTTP/1.0,6563
48,1,200,0,GET /self.logs/access.log.2016-07-05.gz HTTP/1.1,6564
47,1,200,0,GET /self.logs/error.log.2016-09-27.gz HTTP/1.0,6565
47,1,200,0,GET /self.logs/error.log.2016-09-27.gz HTTP/1.1,6566
48,1,200,0,GET /self.logs/access.log.2016-07-05.gz HTTP/1.0,6567
48,1,200,0,GET /self.logs/access.log.2016-05-25.gz HTTP/1.1,6568
48,1,200,0,GET /self.logs/access.log.2016-05-25.gz HTTP/1.0,6569
48,1,200,0,GET /self.logs/access.log.2016-08-05.gz HTTP/1.0,6570
48,1,200,0,GET /self.logs/access.log.2016-10-18.gz HTTP/1.1,6571
48,1,200,0,GET /self.logs/access.log.2016-08-05.gz HTTP/1.1,6572
48,1,200,0,GET /self.logs/access.log.2016-09-14.gz HTTP/1.0,6573
48,1,200,0,GET /self.logs/access.log.2016-09-07.gz HTTP/1.1,6574
48,1,200,0,GET /self.logs/access.log.2016-09-07.gz HTTP/1.0,6575
47,1,200,0,GET /self.logs/error.log.2015-10-08.gz HTTP/1.0,6576
47,1,200,0,GET /self.logs/error.log.2016-10-03.gz HTTP/1.1,6577
48,1,200,0,GET /self.logs/access.log.2016-05-01.gz HTTP/1.1,6578
48,1,200,0,GET /self.logs/access.log.2015-03-24.gz HTTP/1.1,6579
47,1,404,0,GET /self.logs/access.log.2015-09-6.gz HTTP/1.0,6580
48,1,200,0,GET /self.logs/access.log.2015-09-24.gz HTTP/1.1,6581
48,1,200,0,GET /self.logs/access.log.2015-09-24.gz HTTP/1.0,6582
47,1,200,0,GET /self.logs/error.log.2015-05-04.gz HTTP/1.0,6583
47,1,200,0,GET /self.logs/error.log.2015-05-21.gz HTTP/1.1,6584
47,1,200,0,GET /self.logs/error.log.2015-05-21.gz HTTP/1.0,6585
48,1,200,0,GET /self.logs/access.log.2016-09-06.gz HTTP/1.1,6586
47,1,200,0,GET /self.logs/error.log.2016-04-07.gz HTTP/1.1,6587
47,1,200,0,GET /self.logs/error.log.2016-04-07.gz HTTP/1.0,6588
47,1,200,0,GET /self.logs/error.log.2015-03-26.gz HTTP/1.0,6589
38,1,404,0,GET /access.log.2015-03-12.gz HTTP/1.1,6590
48,1,200,0,GET /self.logs/access.log.2015-02-24.gz HTTP/1.1,6591
47,1,200,0,GET /self.logs/error.log.2015-12-18.gz HTTP/1.1,6592
47,1,200,0,GET /self.logs/error.log.2015-12-18.gz HTTP/1.0,6593
38,1,404,0,GET /access.log.2015-01-22.gz HTTP/1.1,6594
48,1,200,0,GET /self.logs/access.log.2015-10-29.gz HTTP/1.0,6595
48,1,200,0,GET /self.logs/access.log.2016-02-12.gz HTTP/1.0,6596
38,1,404,0,GET /access.log.2015-04-21.gz HTTP/1.1,6597
48,1,200,0,GET /self.logs/access.log.2015-06-05.gz HTTP/1.1,6598
47,1,200,0,GET /self.logs/error.log.2015-03-11.gz HTTP/1.1,6599
47,1,200,0,GET /self.logs/error.log.2015-11-24.gz HTTP/1.0,6600
48,1,200,0,GET /self.logs/access.log.2015-09-17.gz HTTP/1.1,6601
48,1,200,0,GET /self.logs/access.log.2015-08-15.gz HTTP/1.1,6602
47,1,200,0,GET /self.logs/error.log.2015-02-20.gz HTTP/1.1,6603
47,1,200,0,GET /self.logs/error.log.2015-02-20.gz HTTP/1.0,6604
48,1,200,0,GET /self.logs/access.log.2016-09-09.gz HTTP/1.0,6605
47,1,200,0,GET /self.logs/error.log.2015-06-28.gz HTTP/1.0,6606
47,1,200,0,GET /self.logs/error.log.2015-07-30.gz HTTP/1.1,6607
47,1,200,0,GET /self.logs/error.log.2015-07-30.gz HTTP/1.0,6608
48,1,200,0,GET /self.logs/access.log.2015-08-25.gz HTTP/1.1,6609
48,1,200,0,GET /self.logs/access.log.2015-08-25.gz HTTP/1.0,6610
38,1,404,0,GET /access.log.2015-01-26.gz HTTP/1.1,6611
48,1,200,0,GET /self.logs/access.log.2015-07-22.gz HTTP/1.1,6612
48,1,200,0,GET /self.logs/access.log.2015-07-22.gz HTTP/1.0,6613
48,1,200,0,GET /self.logs/access.log.2015-08-06.gz HTTP/1.0,6614
47,1,200,0,GET /self.logs/error.log.2015-01-20.gz HTTP/1.0,6615
47,1,200,0,GET /self.logs/error.log.2015-09-16.gz HTTP/1.0,6616
47,1,200,0,GET /self.logs/error.log.2016-03-27.gz HTTP/1.0,6617
47,1,200,0,GET /self.logs/error.log.2016-03-27.gz HTTP/1.1,6618
48,1,200,0,GET /self.logs/access.log.2015-10-30.gz HTTP/1.1,6619
47,1,200,0,GET /self.logs/error.log.2016-05-12.gz HTTP/1.0,6620
47,1,200,0,GET /self.logs/error.log.2016-05-12.gz HTTP/1.1,6621
48,1,200,0,GET /self.logs/access.log.2016-03-19.gz HTTP/1.0,6622
48,1,200,0,GET /self.logs/access.log.2016-03-19.gz HTTP/1.1,6623
47,1,200,0,GET /self.logs/error.log.2016-10-20.gz HTTP/1.1,6624
47,1,200,0,GET /self.logs/error.log.2016-10-20.gz HTTP/1.0,6625
48,1,404,0,GET /self.logs/access.log.2015-01-12.gz HTTP/1.0,6626
38,1,404,0,GET /access.log.2015-02-28.gz HTTP/1.1,6627
47,1,200,0,GET /self.logs/error.log.2015-06-17.gz HTTP/1.1,6628
47,1,200,0,GET /self.logs/error.log.2015-06-17.gz HTTP/1.0,6629
48,1,200,0,GET /self.logs/access.log.2016-06-08.gz HTTP/1.1,6630
48,1,200,0,GET /self.logs/access.log.2015-03-12.gz HTTP/1.1,6631
29,1,404,0,GET /wp/wp-login.php HTTP/1.1,6632
36,1,200,1,GET /self.logs/?C=D%3BO%3DA HTTP/1.1,6633
48,1,200,0,GET /self.logs/access.log.2015-10-08.gz HTTP/1.1,6634
48,1,200,0,GET /self.logs/access.log.2015-10-08.gz HTTP/1.0,6635
47,1,404,0,GET /self.logs/access.log.2015-04-1.gz HTTP/1.0,6636
47,1,200,0,GET /self.logs/error.log.2015-01-30.gz HTTP/1.0,6637
47,1,200,0,GET /self.logs/error.log.2016-03-03.gz HTTP/1.1,6638
48,1,200,0,GET /self.logs/access.log.2016-09-09.gz HTTP/1.1,6639
47,1,200,0,GET /self.logs/error.log.2016-05-05.gz HTTP/1.1,6640
47,1,200,0,GET /self.logs/error.log.2015-10-15.gz HTTP/1.0,6641
47,1,200,0,GET /self.logs/error.log.2015-05-10.gz HTTP/1.1,6642
47,1,200,0,GET /self.logs/error.log.2015-05-10.gz HTTP/1.0,6643
47,1,404,0,GET /self.logs/access.log.2015-11-9.gz HTTP/1.0,6644
48,1,200,0,GET /self.logs/access.log.2016-02-04.gz HTTP/1.1,6645
47,1,200,0,GET /self.logs/error.log.2015-07-22.gz HTTP/1.1,6646
48,1,200,0,GET /self.logs/access.log.2015-12-26.gz HTTP/1.1,6647
48,1,200,0,GET /self.logs/access.log.2015-12-26.gz HTTP/1.0,6648
48,1,200,0,GET /self.logs/access.log.2015-04-21.gz HTTP/1.1,6649
48,1,200,0,GET /self.logs/access.log.2015-04-21.gz HTTP/1.0,6650
48,1,200,0,GET /self.logs/access.log.2016-06-27.gz HTTP/1.0,6651
48,1,200,0,GET /self.logs/access.log.2016-06-27.gz HTTP/1.1,6652
48,1,200,0,GET /self.logs/access.log.2015-12-13.gz HTTP/1.1,6653
48,1,200,0,GET /self.logs/access.log.2015-12-13.gz HTTP/1.0,6654
47,1,200,0,GET /self.logs/error.log.2015-12-28.gz HTTP/1.0,6655
47,1,200,0,GET /self.logs/error.log.2015-12-28.gz HTTP/1.1,6656
48,1,200,0,GET /self.logs/access.log.2016-06-02.gz HTTP/1.1,6657
48,1,200,0,GET /self.logs/access.log.2016-06-02.gz HTTP/1.0,6658
47,1,404,0,GET /self.logs/access.log.2015-05-8.gz HTTP/1.0,6659
48,1,200,0,GET /self.logs/access.log.2016-06-06.gz HTTP/1.1,6660
48,1,200,0,GET /self.logs/access.log.2016-09-02.gz HTTP/1.1,6661
48,1,200,0,GET /self.logs/access.log.2016-08-17.gz HTTP/1.0,6662
47,1,200,0,GET /self.logs/error.log.2016-11-21.gz HTTP/1.1,6663
47,1,200,0,GET /self.logs/error.log.2016-06-01.gz HTTP/1.1,6664
47,1,200,0,GET /self.logs/error.log.2016-06-01.gz HTTP/1.0,6665
47,1,200,0,GET /self.logs/error.log.2016-08-08.gz HTTP/1.0,6666
47,1,200,0,GET /self.logs/error.log.2016-08-08.gz HTTP/1.1,6667
47,1,200,0,GET /self.logs/error.log.2015-04-09.gz HTTP/1.0,6668
47,1,200,0,GET /self.logs/error.log.2015-04-09.gz HTTP/1.1,6669
47,1,200,0,GET /self.logs/error.log.2015-06-13.gz HTTP/1.1,6670
47,1,200,0,GET /self.logs/error.log.2015-06-13.gz HTTP/1.0,6671
47,1,200,0,GET /self.logs/error.log.2015-09-12.gz HTTP/1.1,6672
47,1,200,0,GET /self.logs/error.log.2015-09-12.gz HTTP/1.0,6673
48,1,404,0,GET /self.logs/access.log.2015-01-02.gz HTTP/1.0,6674
47,1,200,0,GET /self.logs/error.log.2015-08-11.gz HTTP/1.1,6675
47,1,200,0,GET /self.logs/error.log.2015-08-11.gz HTTP/1.0,6676
47,1,200,0,GET /self.logs/error.log.2015-08-18.gz HTTP/1.0,6677
47,1,200,0,GET /self.logs/error.log.2015-08-18.gz HTTP/1.1,6678
24,1,404,0,POST /trackback HTTP/1.0,6679
47,1,200,0,GET /self.logs/error.log.2015-08-28.gz HTTP/1.1,6680
47,1,200,0,GET /self.logs/error.log.2015-08-28.gz HTTP/1.0,6681
47,1,200,0,GET /self.logs/error.log.2015-10-31.gz HTTP/1.0,6682
47,1,200,0,GET /self.logs/error.log.2016-06-12.gz HTTP/1.1,6683
47,1,200,0,GET /self.logs/error.log.2016-06-12.gz HTTP/1.0,6684
47,1,200,0,GET /self.logs/error.log.2016-06-03.gz HTTP/1.1,6685
47,1,200,0,GET /self.logs/error.log.2016-06-03.gz HTTP/1.0,6686
48,1,200,0,GET /self.logs/access.log.2016-04-01.gz HTTP/1.0,6687
48,1,200,0,GET /self.logs/access.log.2016-04-01.gz HTTP/1.1,6688
47,1,200,0,GET /self.logs/error.log.2016-01-02.gz HTTP/1.0,6689
47,1,200,0,GET /self.logs/error.log.2015-07-26.gz HTTP/1.1,6690
47,1,200,0,GET /self.logs/error.log.2016-05-29.gz HTTP/1.0,6691
47,1,200,0,GET /self.logs/error.log.2016-05-29.gz HTTP/1.1,6692
47,1,200,0,GET /self.logs/error.log.2016-11-14.gz HTTP/1.1,6693
47,1,200,0,GET /self.logs/error.log.2016-05-24.gz HTTP/1.1,6694
47,1,200,0,GET /self.logs/error.log.2016-05-24.gz HTTP/1.0,6695
48,1,200,0,GET /self.logs/access.log.2016-06-17.gz HTTP/1.1,6696
48,1,200,0,GET /self.logs/access.log.2016-06-17.gz HTTP/1.0,6697
48,1,200,0,GET /self.logs/access.log.2016-02-21.gz HTTP/1.0,6698
48,1,200,0,GET /self.logs/access.log.2016-02-21.gz HTTP/1.1,6699
47,1,200,0,GET /self.logs/error.log.2015-05-25.gz HTTP/1.1,6700
47,1,200,0,GET /self.logs/error.log.2015-05-25.gz HTTP/1.0,6701
47,1,404,0,GET /self.logs/access.log.2015-07-8.gz HTTP/1.0,6702
47,1,200,0,GET /self.logs/error.log.2016-04-17.gz HTTP/1.0,6703
47,1,200,0,GET /self.logs/error.log.2016-04-17.gz HTTP/1.1,6704
48,1,200,0,GET /self.logs/access.log.2015-08-05.gz HTTP/1.1,6705
48,1,200,0,GET /self.logs/access.log.2015-08-05.gz HTTP/1.0,6706
48,1,200,0,GET /self.logs/access.log.2016-03-17.gz HTTP/1.0,6707
48,1,200,0,GET /self.logs/access.log.2016-03-17.gz HTTP/1.1,6708
48,1,404,1,GET /honeypot/%22http:/glastopf.org/%22 HTTP/1.1,6709
47,1,200,0,GET /self.logs/error.log.2015-08-23.gz HTTP/1.0,6710
47,1,200,0,GET /self.logs/error.log.2015-08-23.gz HTTP/1.1,6711
25,1,200,0,GET /maccdc2012/ HTTP/1.1,6712
172,8,404,1,GET /honeypot/BSidesDFW%20-%202014.ipynb&coi=1494&npp=1&p=0&pp=0&mid=9&ep=1&du=www.secrepo.com/honeypot/BSidesDFW%2b-%2b2014.ipynb=5F8A72DD06129C8B1B22663B7B4CFF89 HTTP/1.1,6713
38,1,404,0,GET /access.log.2015-03-02.gz HTTP/1.1,6714
48,1,200,0,GET /self.logs/access.log.2016-02-28.gz HTTP/1.1,6715
48,1,200,0,GET /self.logs/access.log.2016-02-28.gz HTTP/1.0,6716
47,1,200,0,GET /self.logs/error.log.2016-11-17.gz HTTP/1.1,6717
47,1,200,0,GET /self.logs/error.log.2015-09-18.gz HTTP/1.0,6718
47,1,200,0,GET /self.logs/error.log.2015-11-28.gz HTTP/1.1,6719
47,1,200,0,GET /self.logs/error.log.2015-11-28.gz HTTP/1.0,6720
168,8,404,1,GET /honeypot/Honeypot%20-%20Howto.pdf&coi=1494&npp=6&p=0&pp=0&mid=9&ep=6&du=www.secrepo.com/honeypot/Honeypot%2b-%2bHowto.pdf=53CF55F5B7F3A85CD11481A2B3107BFF HTTP/1.0,6721
38,1,404,0,GET /access.log.2015-02-09.gz HTTP/1.1,6722
48,1,200,0,GET /self.logs/access.log.2016-03-15.gz HTTP/1.0,6723
48,1,200,0,GET /self.logs/access.log.2016-03-15.gz HTTP/1.1,6724
48,1,404,0,GET /self.logs/access.log.2015-01-14.gz HTTP/1.0,6725
47,1,200,0,GET /self.logs/error.log.2015-04-26.gz HTTP/1.1,6726
47,1,200,0,GET /self.logs/error.log.2015-04-26.gz HTTP/1.0,6727
47,1,200,0,GET /self.logs/error.log.2016-01-02.gz HTTP/1.1,6728
23,1,418,0,GET /index.php HTTP/1.1,6729
47,1,404,0,GET /self.logs/access.log.2015-04-9.gz HTTP/1.0,6730
48,1,200,0,GET /self.logs/access.log.2016-08-24.gz HTTP/1.1,6731
48,1,200,0,GET /self.logs/access.log.2016-08-24.gz HTTP/1.0,6732
48,1,200,0,GET /self.logs/access.log.2016-01-27.gz HTTP/1.1,6733
48,1,200,0,GET /self.logs/access.log.2016-01-27.gz HTTP/1.0,6734
48,1,200,0,GET /self.logs/access.log.2015-10-09.gz HTTP/1.0,6735
48,1,200,0,GET /self.logs/access.log.2015-10-09.gz HTTP/1.1,6736
47,1,404,0,GET /self.logs/access.log.2015-07-3.gz HTTP/1.0,6737
48,1,200,0,GET /self.logs/access.log.2015-05-15.gz HTTP/1.1,6738
48,1,200,0,GET /self.logs/access.log.2015-05-15.gz HTTP/1.0,6739
48,1,200,0,GET /self.logs/access.log.2016-04-30.gz HTTP/1.0,6740
48,1,200,0,GET /self.logs/access.log.2016-04-30.gz HTTP/1.1,6741
48,1,200,0,GET /self.logs/access.log.2015-08-22.gz HTTP/1.1,6742
59,1,404,0,GET /%5C%22http://amunhoney.sourceforge.net/%5C%22 HTTP/1.1,6743
48,1,200,0,GET /self.logs/access.log.2016-06-08.gz HTTP/1.0,6744
48,1,200,0,GET /self.logs/access.log.2016-10-27.gz HTTP/1.1,6745
48,1,200,0,GET /self.logs/access.log.2016-10-27.gz HTTP/1.0,6746
48,1,200,0,GET /self.logs/access.log.2015-08-23.gz HTTP/1.1,6747
48,1,200,0,GET /self.logs/access.log.2015-08-23.gz HTTP/1.0,6748
48,1,200,0,GET /self.logs/access.log.2016-06-14.gz HTTP/1.0,6749
48,1,200,0,GET /self.logs/access.log.2016-06-14.gz HTTP/1.1,6750
48,1,404,0,GET /self.logs/access.log.2015-03-08.gz HTTP/1.1,6751
48,1,404,0,GET /self.logs/access.log.2015-03-08.gz HTTP/1.0,6752
168,8,404,1,GET /honeypot/Honeypot%20-%20Howto.pdf&coi=1494&npp=6&p=0&pp=0&mid=9&ep=6&du=www.secrepo.com/honeypot/Honeypot%2b-%2bHowto.pdf=0CE2CDF3D9FD607C2661AD3A2F445B2B HTTP/1.1,6753
47,1,200,0,GET /self.logs/error.log.2015-06-21.gz HTTP/1.0,6754
47,1,200,0,GET /self.logs/error.log.2015-06-21.gz HTTP/1.1,6755
47,1,200,0,GET /self.logs/error.log.2016-02-21.gz HTTP/1.1,6756
48,1,200,0,GET /self.logs/access.log.2015-03-02.gz HTTP/1.0,6757
47,1,200,0,GET /self.logs/error.log.2016-02-28.gz HTTP/1.0,6758
47,1,200,0,GET /self.logs/error.log.2016-02-28.gz HTTP/1.1,6759
47,1,200,0,GET /self.logs/error.log.2015-12-19.gz HTTP/1.0,6760
47,1,200,0,GET /self.logs/error.log.2015-12-19.gz HTTP/1.1,6761
47,1,200,0,GET /self.logs/error.log.2016-02-18.gz HTTP/1.1,6762
47,1,200,0,GET /self.logs/error.log.2016-02-18.gz HTTP/1.0,6763
48,1,200,0,GET /self.logs/access.log.2015-05-28.gz HTTP/1.1,6764
47,1,200,0,GET /self.logs/error.log.2016-06-22.gz HTTP/1.1,6765
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.0,6766
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1,6767
30,1,404,0,GET /img/flags/af.png HTTP/1.1,6768
48,1,200,0,GET /self.logs/access.log.2015-11-12.gz HTTP/1.1,6769
48,1,200,0,GET /self.logs/access.log.2015-11-12.gz HTTP/1.0,6770
47,1,404,0,GET /self.logs/access.log.2015-04-7.gz HTTP/1.0,6771
47,1,200,0,GET /self.logs/error.log.2016-11-01.gz HTTP/1.1,6772
47,1,200,0,GET /self.logs/error.log.2016-11-01.gz HTTP/1.0,6773
48,1,200,0,GET /self.logs/access.log.2016-08-19.gz HTTP/1.0,6774
48,1,200,0,GET /self.logs/access.log.2015-05-26.gz HTTP/1.0,6775
48,1,200,0,GET /self.logs/access.log.2016-01-08.gz HTTP/1.1,6776
48,1,200,0,GET /self.logs/access.log.2016-04-05.gz HTTP/1.0,6777
48,1,200,0,GET /self.logs/access.log.2016-04-05.gz HTTP/1.1,6778
47,1,200,0,GET /self.logs/error.log.2016-07-19.gz HTTP/1.1,6779
47,1,200,0,GET /self.logs/error.log.2016-07-19.gz HTTP/1.0,6780
48,1,200,0,GET /self.logs/access.log.2015-02-09.gz HTTP/1.1,6781
48,1,200,0,GET /self.logs/access.log.2015-02-09.gz HTTP/1.0,6782
48,1,200,0,GET /self.logs/access.log.2015-07-05.gz HTTP/1.0,6783
48,1,200,0,GET /self.logs/access.log.2015-07-05.gz HTTP/1.1,6784
48,1,200,0,GET /self.logs/access.log.2015-01-20.gz HTTP/1.1,6785
48,1,200,0,GET /self.logs/access.log.2016-05-20.gz HTTP/1.0,6786
48,1,200,0,GET /self.logs/access.log.2016-05-20.gz HTTP/1.1,6787
47,1,200,0,GET /self.logs/error.log.2015-09-25.gz HTTP/1.0,6788
47,1,200,0,GET /self.logs/error.log.2015-07-12.gz HTTP/1.0,6789
47,1,200,0,GET /self.logs/error.log.2016-02-13.gz HTTP/1.0,6790
47,1,200,0,GET /self.logs/error.log.2016-02-13.gz HTTP/1.1,6791
48,1,200,0,GET /self.logs/access.log.2015-03-11.gz HTTP/1.1,6792
47,1,200,0,GET /self.logs/error.log.2016-06-21.gz HTTP/1.0,6793
47,1,200,0,GET /self.logs/error.log.2015-10-21.gz HTTP/1.1,6794
47,1,200,0,GET /self.logs/error.log.2015-06-09.gz HTTP/1.0,6795
47,1,404,0,GET /self.logs/access.log.2015-01-4.gz HTTP/1.0,6796
47,1,200,0,GET /self.logs/error.log.2016-10-29.gz HTTP/1.0,6797
47,1,200,0,GET /self.logs/error.log.2015-01-29.gz HTTP/1.1,6798
47,1,200,0,GET /self.logs/error.log.2015-01-29.gz HTTP/1.0,6799
38,1,404,0,GET /access.log.2015-02-11.gz HTTP/1.1,6800
47,1,200,0,GET /self.logs/error.log.2016-10-29.gz HTTP/1.1,6801
38,1,404,0,GET /access.log.2015-03-01.gz HTTP/1.1,6802
31,1,404,0,GET /main/wp-login.php HTTP/1.1,6803
47,1,200,0,GET /self.logs/error.log.2016-07-10.gz HTTP/1.0,6804
47,1,200,0,GET /self.logs/error.log.2016-07-10.gz HTTP/1.1,6805
49,1,200,0,GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1,6806
49,1,200,0,GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.0,6807
48,1,200,0,GET /self.logs/access.log.2016-03-14.gz HTTP/1.1,6808
48,1,200,0,GET /self.logs/access.log.2016-03-14.gz HTTP/1.0,6809
47,1,404,0,GET /self.logs/access.log.2015-12-2.gz HTTP/1.0,6810
47,1,404,0,GET /self.logs/access.log.2015-02-4.gz HTTP/1.0,6811
48,1,200,0,GET /self.logs/access.log.2016-05-11.gz HTTP/1.0,6812
48,1,200,0,GET /self.logs/access.log.2016-05-11.gz HTTP/1.1,6813
48,1,200,0,GET /self.logs/access.log.2015-07-28.gz HTTP/1.1,6814
48,1,200,0,GET /self.logs/access.log.2015-07-28.gz HTTP/1.0,6815
48,1,200,0,GET /self.logs/access.log.2016-05-16.gz HTTP/1.1,6816
48,1,200,0,GET /self.logs/access.log.2016-08-25.gz HTTP/1.0,6817
48,1,200,0,GET /self.logs/access.log.2016-08-25.gz HTTP/1.1,6818
48,1,200,0,GET /self.logs/access.log.2016-10-10.gz HTTP/1.0,6819
47,1,200,0,GET /self.logs/error.log.2015-05-07.gz HTTP/1.1,6820
47,1,200,0,GET /self.logs/error.log.2016-03-25.gz HTTP/1.0,6821
47,1,200,0,GET /self.logs/error.log.2016-03-25.gz HTTP/1.1,6822
47,1,200,0,GET /self.logs/error.log.2015-10-02.gz HTTP/1.0,6823
47,1,200,0,GET /self.logs/error.log.2015-10-02.gz HTTP/1.1,6824
47,1,200,0,GET /self.logs/error.log.2015-05-07.gz HTTP/1.0,6825
48,1,200,0,GET /self.logs/access.log.2015-10-16.gz HTTP/1.0,6826
48,1,200,0,GET /self.logs/access.log.2015-10-16.gz HTTP/1.1,6827
48,1,200,0,GET /self.logs/access.log.2016-06-22.gz HTTP/1.1,6828
48,1,200,0,GET /self.logs/access.log.2016-06-22.gz HTTP/1.0,6829
47,1,200,0,GET /self.logs/error.log.2015-04-14.gz HTTP/1.0,6830
47,1,200,0,GET /self.logs/error.log.2015-04-14.gz HTTP/1.1,6831
48,1,200,0,GET /self.logs/access.log.2016-10-07.gz HTTP/1.0,6832
38,1,404,0,GET /access.log.2015-03-17.gz HTTP/1.1,6833
47,1,200,0,GET /self.logs/error.log.2016-01-18.gz HTTP/1.0,6834
47,1,200,0,GET /self.logs/error.log.2016-01-18.gz HTTP/1.1,6835
48,1,200,0,GET /self.logs/access.log.2016-10-11.gz HTTP/1.1,6836
55,1,200,0,GET /Security-Data-Analysis/Lab_2/http.log.zip HTTP/1.1,6837
48,1,404,0,GET /self.logs/access.log.2015-01-15.gz HTTP/1.0,6838
47,1,200,0,GET /self.logs/error.log.2015-06-22.gz HTTP/1.1,6839
47,1,200,0,GET /self.logs/error.log.2015-06-22.gz HTTP/1.0,6840
47,1,200,0,GET /self.logs/error.log.2016-09-04.gz HTTP/1.1,6841
